game_id,team,opponent,off_epa,off_plays,off_epa_per_play,def_epa,def_plays,def_epa_per_play,season
2003_08_TEN_JAX,JAX,TEN,-9.97384,52,-0.1918046107658973,10.443249,65,0.16066536536583534,2003
2003_08_TEN_JAX,TEN,JAX,10.443249,65,0.16066536536583534,-9.97384,52,-0.1918046107658973,2003
2003_09_CAR_HOU,CAR,HOU,7.627547,58,0.13150942736658558,9.740243,51,0.19098515604056565,2003
2003_09_CAR_HOU,HOU,CAR,9.740243,51,0.19098515604056565,7.627547,58,0.13150942736658558,2003
2003_09_CIN_ARI,ARI,CIN,-2.960115,66,-0.04485022660457727,-4.7037334,57,-0.0825216393721731,2003
2003_09_CIN_ARI,CIN,ARI,-4.7037334,57,-0.0825216393721731,-2.960115,66,-0.04485022660457727,2003
2003_09_GB_MIN,GB,MIN,17.83752,63,0.28313524760897196,8.766628,60,0.14611047108968098,2003
2003_09_GB_MIN,MIN,GB,8.766628,60,0.14611047108968098,17.83752,63,0.28313524760897196,2003
2003_09_IND_MIA,IND,MIA,-1.8652282,73,-0.025551070905711553,-11.001407,48,-0.22919597228368124,2003
2003_09_IND_MIA,MIA,IND,-11.001407,48,-0.22919597228368124,-1.8652282,73,-0.025551070905711553,2003
2003_09_JAX_BAL,BAL,JAX,-8.843571,51,-0.17340334723977482,-7.946036,71,-0.11191599805590133,2003
2003_09_JAX_BAL,JAX,BAL,-7.946036,71,-0.11191599805590133,-8.843571,51,-0.17340334723977482,2003
2003_09_NE_DEN,DEN,NE,-5.621461,64,-0.08783532679080963,11.844515,60,0.1974085807800293,2003
2003_09_NE_DEN,NE,DEN,11.844515,60,0.1974085807800293,-5.621461,64,-0.08783532679080963,2003
2003_09_NO_TB,NO,TB,-12.781956,59,-0.21664331727108713,-14.724239,68,-0.21653293160831227,2003
2003_09_NO_TB,TB,NO,-14.724239,68,-0.21653293160831227,-12.781956,59,-0.21664331727108713,2003
2003_09_NYG_NYJ,NYG,NYJ,12.369172,74,0.16715097427368164,-0.46147722,84,-0.005493776429267157,2003
2003_09_NYG_NYJ,NYJ,NYG,-0.46147722,84,-0.005493776429267157,12.369172,74,0.16715097427368164,2003
2003_09_OAK_DET,DET,LV,-7.3495274,52,-0.14133706459632286,-14.42625,67,-0.21531717101139808,2003
2003_09_OAK_DET,LV,DET,-14.42625,67,-0.21531717101139808,-7.3495274,52,-0.14133706459632286,2003
2003_09_PHI_ATL,ATL,PHI,-9.315652,59,-0.15789240497653767,12.774919,63,0.20277648501926,2003
2003_09_PHI_ATL,PHI,ATL,12.774919,63,0.20277648501926,-9.315652,59,-0.15789240497653767,2003
2003_09_PIT_SEA,PIT,SEA,-0.02572745,66,-0.0003898098613276626,1.1928014,60,0.019880022605260214,2003
2003_09_PIT_SEA,SEA,PIT,1.1928014,60,0.019880022605260214,-0.02572745,66,-0.0003898098613276626,2003
2003_09_SD_CHI,CHI,LAC,6.0598264,65,0.09322809806236854,-1.1124494,45,-0.024721097946166993,2003
2003_09_SD_CHI,LAC,CHI,-1.1124494,45,-0.024721097946166993,6.0598264,65,0.09322809806236854,2003
2003_09_STL_SF,LA,SF,-5.6575155,55,-0.10286391865123402,8.829203,63,0.14014607384091332,2003
2003_09_STL_SF,SF,LA,8.829203,63,0.14014607384091332,-5.6575155,55,-0.10286391865123402,2003
2003_09_WAS_DAL,DAL,WAS,-2.2577877,74,-0.03051064465496991,-4.110194,54,-0.0761147075229221,2003
2003_09_WAS_DAL,WAS,DAL,-4.110194,54,-0.0761147075229221,-2.2577877,74,-0.03051064465496991,2003
2003_10_ARI_PIT,ARI,PIT,-9.107758,77,-0.11828256582284903,-3.601819,51,-0.07062390271355123,2003
2003_10_ARI_PIT,PIT,ARI,-3.601819,51,-0.07062390271355123,-9.107758,77,-0.11828256582284903,2003
2003_10_ATL_NYG,ATL,NYG,10.546412,58,0.18183469772338867,-16.69091,66,-0.25289258089932526,2003
2003_10_ATL_NYG,NYG,ATL,-16.69091,66,-0.25289258089932526,10.546412,58,0.18183469772338867,2003
2003_10_BAL_STL,BAL,LA,-37.962997,79,-0.48054427134839794,-22.381645,50,-0.44763290405273437,2003
2003_10_BAL_STL,LA,BAL,-22.381645,50,-0.44763290405273437,-37.962997,79,-0.48054427134839794,2003
2003_10_BUF_DAL,BUF,DAL,-19.397255,62,-0.31285895070722025,-16.286413,69,-0.23603497380795685,2003
2003_10_BUF_DAL,DAL,BUF,-16.286413,69,-0.23603497380795685,-19.397255,62,-0.31285895070722025,2003
2003_10_CHI_DET,CHI,DET,-7.002905,54,-0.12968342392532914,-13.277377,58,-0.22892029532070818,2003
2003_10_CHI_DET,DET,CHI,-13.277377,58,-0.22892029532070818,-7.002905,54,-0.12968342392532914,2003
2003_10_CLE_KC,CLE,KC,-7.6147,51,-0.1493078400106991,20.077349,70,0.2868192672729492,2003
2003_10_CLE_KC,KC,CLE,20.077349,70,0.2868192672729492,-7.6147,51,-0.1493078400106991,2003
2003_10_HOU_CIN,CIN,HOU,18.068901,81,0.22307285261742862,7.455858,45,0.16568573845757378,2003
2003_10_HOU_CIN,HOU,CIN,7.455858,45,0.16568573845757378,18.068901,81,0.22307285261742862,2003
2003_10_IND_JAX,IND,JAX,15.090708,66,0.2286470875595555,10.739285,62,0.17321428175895445,2003
2003_10_IND_JAX,JAX,IND,10.739285,62,0.17321428175895445,15.090708,66,0.2286470875595555,2003
2003_10_MIA_TEN,MIA,TEN,-26.55502,53,-0.5010381014841907,0.21288913,63,0.0033791926172044543,2003
2003_10_MIA_TEN,TEN,MIA,0.21288913,63,0.0033791926172044543,-26.55502,53,-0.5010381014841907,2003
2003_10_MIN_SD,LAC,MIN,28.227028,57,0.4952110156678317,18.251595,69,0.26451586294865265,2003
2003_10_MIN_SD,MIN,LAC,18.251595,69,0.26451586294865265,28.227028,57,0.4952110156678317,2003
2003_10_NYJ_OAK,LV,NYJ,7.1934285,77,0.09342114956347973,14.588339,59,0.2472599805411646,2003
2003_10_NYJ_OAK,NYJ,LV,14.588339,59,0.2472599805411646,7.1934285,77,0.09342114956347973,2003
2003_10_PHI_GB,GB,PHI,-8.324615,63,-0.13213673848954458,-3.775287,62,-0.06089172440190469,2003
2003_10_PHI_GB,PHI,GB,-3.775287,62,-0.06089172440190469,-8.324615,63,-0.13213673848954458,2003
2003_10_SEA_WAS,SEA,WAS,11.342092,60,0.18903485933939615,7.775947,64,0.12149917334318161,2003
2003_10_SEA_WAS,WAS,SEA,7.775947,64,0.12149917334318161,11.342092,60,0.18903485933939615,2003
2003_10_TB_CAR,CAR,TB,-6.7743735,64,-0.10584958642721176,-0.4259293,65,-0.006552758583655724,2003
2003_10_TB_CAR,TB,CAR,-0.4259293,65,-0.006552758583655724,-6.7743735,64,-0.10584958642721176,2003
2003_11_ARI_CLE,ARI,CLE,-18.084074,46,-0.3931320439214292,21.955393,66,0.3326574672352184,2003
2003_11_ARI_CLE,CLE,ARI,21.955393,66,0.3326574672352184,-18.084074,46,-0.3931320439214292,2003
2003_11_ATL_NO,ATL,NO,-16.587223,55,-0.3015858736905185,-19.901506,80,-0.24876883029937744,2003
2003_11_ATL_NO,NO,ATL,-19.901506,80,-0.24876883029937744,-16.587223,55,-0.3015858736905185,2003
2003_11_BAL_MIA,BAL,MIA,-16.532434,60,-0.27554057439168295,-21.487709,74,-0.2903744465595967,2003
2003_11_BAL_MIA,MIA,BAL,-21.487709,74,-0.2903744465595967,-16.532434,60,-0.27554057439168295,2003
2003_11_DAL_NE,DAL,NE,-14.786799,65,-0.22748922201303334,-8.423089,61,-0.13808342667876697,2003
2003_11_DAL_NE,NE,DAL,-8.423089,61,-0.13808342667876697,-14.786799,65,-0.22748922201303334,2003
2003_11_DET_SEA,DET,SEA,0.22443104,65,0.003452785198505108,13.422129,62,0.21648594640916394,2003
2003_11_DET_SEA,SEA,DET,13.422129,62,0.21648594640916394,0.22443104,65,0.003452785198505108,2003
2003_11_GB_TB,GB,TB,-0.6167827,66,-0.009345192800868641,-8.4313,49,-0.17206735027079678,2003
2003_11_GB_TB,TB,GB,-8.4313,49,-0.17206735027079678,-0.6167827,66,-0.009345192800868641,2003
2003_11_HOU_BUF,BUF,HOU,-4.7221,58,-0.08141551346614442,-7.0400414,53,-0.13283097069218475,2003
2003_11_HOU_BUF,HOU,BUF,-7.0400414,53,-0.13283097069218475,-4.7221,58,-0.08141551346614442,2003
2003_11_JAX_TEN,JAX,TEN,-14.5777,62,-0.23512418808475619,-12.689853,59,-0.2150822493989589,2003
2003_11_JAX_TEN,TEN,JAX,-12.689853,59,-0.2150822493989589,-14.5777,62,-0.23512418808475619,2003
2003_11_KC_CIN,CIN,KC,10.757341,64,0.16808345913887024,3.516471,61,0.05764706408391233,2003
2003_11_KC_CIN,KC,CIN,3.516471,61,0.05764706408391233,10.757341,64,0.16808345913887024,2003
2003_11_MIN_OAK,LV,MIN,-0.9772551,58,-0.016849225965039485,-6.576591,75,-0.0876878801981608,2003
2003_11_MIN_OAK,MIN,LV,-6.576591,75,-0.0876878801981608,-0.9772551,58,-0.016849225965039485,2003
2003_11_NYG_PHI,NYG,PHI,-2.977082,71,-0.04193073259273045,16.272902,49,0.33210003132722815,2003
2003_11_NYG_PHI,PHI,NYG,16.272902,49,0.33210003132722815,-2.977082,71,-0.04193073259273045,2003
2003_11_NYJ_IND,IND,NYJ,22.903086,75,0.30537447611490887,11.551418,33,0.35004297892252606,2003
2003_11_NYJ_IND,NYJ,IND,11.551418,33,0.35004297892252606,22.903086,75,0.30537447611490887,2003
2003_11_PIT_SF,PIT,SF,0.07815051,66,0.0011840986483024828,9.742406,57,0.17091940160383257,2003
2003_11_PIT_SF,SF,PIT,9.742406,57,0.17091940160383257,0.07815051,66,0.0011840986483024828,2003
2003_11_SD_DEN,DEN,LAC,3.16856,82,0.03864097595214844,-23.270987,40,-0.5817746639251709,2003
2003_11_SD_DEN,LAC,DEN,-23.270987,40,-0.5817746639251709,3.16856,82,0.03864097595214844,2003
2003_11_STL_CHI,CHI,LA,-9.28331,58,-0.16005706787109375,-0.39860094,74,-0.00538649913426992,2003
2003_11_STL_CHI,LA,CHI,-0.39860094,74,-0.00538649913426992,-9.28331,58,-0.16005706787109375,2003
2003_11_WAS_CAR,CAR,WAS,-10.061859,63,-0.15971204969618055,-19.31011,60,-0.3218351682027181,2003
2003_11_WAS_CAR,WAS,CAR,-19.31011,60,-0.3218351682027181,-10.061859,63,-0.15971204969618055,2003
2003_12_CAR_DAL,CAR,DAL,-8.255831,54,-0.15288575490315756,-3.084486,70,-0.044064085824148995,2003
2003_12_CAR_DAL,DAL,CAR,-3.084486,70,-0.044064085824148995,-8.255831,54,-0.15288575490315756,2003
2003_12_CHI_DEN,CHI,DEN,-4.5502367,68,-0.06691524561713724,-1.1917816,59,-0.02019968881445416,2003
2003_12_CHI_DEN,DEN,CHI,-1.1917816,59,-0.02019968881445416,-4.5502367,68,-0.06691524561713724,2003
2003_12_CIN_SD,CIN,LAC,22.175026,84,0.2639884040469215,5.396351,55,0.09811547019264914,2003
2003_12_CIN_SD,LAC,CIN,5.396351,55,0.09811547019264914,22.175026,84,0.2639884040469215,2003
2003_12_DET_MIN,DET,MIN,-22.081318,60,-0.36802196502685547,-12.427066,60,-0.20711776415507,2003
2003_12_DET_MIN,MIN,DET,-12.427066,60,-0.20711776415507,-22.081318,60,-0.36802196502685547,2003
2003_12_IND_BUF,BUF,IND,-1.3071178,56,-0.023341389639036998,3.8477945,74,0.051997223415890255,2003
2003_12_IND_BUF,IND,BUF,3.8477945,74,0.051997223415890255,-1.3071178,56,-0.023341389639036998,2003
2003_12_JAX_NYJ,JAX,NYJ,-7.749789,71,-0.10915196109825456,-7.134288,62,-0.11506915861560453,2003
2003_12_JAX_NYJ,NYJ,JAX,-7.134288,62,-0.11506915861560453,-7.749789,71,-0.10915196109825456,2003
2003_12_NE_HOU,HOU,NE,-16.687445,57,-0.29276218748929206,-4.7572656,92,-0.051709408345429794,2003
2003_12_NE_HOU,NE,HOU,-4.7572656,92,-0.051709408345429794,-16.687445,57,-0.29276218748929206,2003
2003_12_NO_PHI,NO,PHI,7.4230227,65,0.11420034995445838,14.132504,58,0.2436638700551,2003
2003_12_NO_PHI,PHI,NO,14.132504,58,0.2436638700551,7.4230227,65,0.11420034995445838,2003
2003_12_NYG_TB,NYG,TB,-15.43072,53,-0.29114566659027674,-15.129087,72,-0.21012621455722386,2003
2003_12_NYG_TB,TB,NYG,-15.129087,72,-0.21012621455722386,-15.43072,53,-0.29114566659027674,2003
2003_12_OAK_KC,KC,LV,9.676168,59,0.16400285494529596,11.42918,69,0.16564029196034308,2003
2003_12_OAK_KC,LV,KC,11.42918,69,0.16564029196034308,9.676168,59,0.16400285494529596,2003
2003_12_PIT_CLE,CLE,PIT,-24.167128,75,-0.3222283681233724,-11.313547,57,-0.19848328305963883,2003
2003_12_PIT_CLE,PIT,CLE,-11.313547,57,-0.19848328305963883,-24.167128,75,-0.3222283681233724,2003
2003_12_SEA_BAL,BAL,SEA,-0.96711826,78,-0.012398952092879858,6.340763,80,0.07925953865051269,2003
2003_12_SEA_BAL,SEA,BAL,6.340763,80,0.07925953865051269,-0.96711826,78,-0.012398952092879858,2003
2003_12_SF_GB,GB,SF,-5.766138,64,-0.09009590744972229,-10.932301,55,-0.19876910122958097,2003
2003_12_SF_GB,SF,GB,-10.932301,55,-0.19876910122958097,-5.766138,64,-0.09009590744972229,2003
2003_12_STL_ARI,ARI,LA,-10.444743,58,-0.18008177855919147,-10.436325,74,-0.1410314199086782,2003
2003_12_STL_ARI,LA,ARI,-10.436325,74,-0.1410314199086782,-10.444743,58,-0.18008177855919147,2003
2003_12_TEN_ATL,ATL,TEN,-3.5029716,53,-0.06609380470131929,7.4523993,59,0.12631185176008838,2003
2003_12_TEN_ATL,TEN,ATL,7.4523993,59,0.12631185176008838,-3.5029716,53,-0.06609380470131929,2003
2003_12_WAS_MIA,MIA,WAS,0.7018361,54,0.012996964984469943,2.1486592,67,0.03206954073550096,2003
2003_12_WAS_MIA,WAS,MIA,2.1486592,67,0.03206954073550096,0.7018361,54,0.012996964984469943,2003
2003_13_ARI_CHI,ARI,CHI,-20.764145,51,-0.4071400960286458,10.207442,74,0.13793840923824827,2003
2003_13_ARI_CHI,CHI,ARI,10.207442,74,0.13793840923824827,-20.764145,51,-0.4071400960286458,2003
2003_13_ATL_HOU,ATL,HOU,-10.369227,63,-0.16459091125972689,-3.894897,51,-0.0763705291000067,2003
2003_13_ATL_HOU,HOU,ATL,-3.894897,51,-0.0763705291000067,-10.369227,63,-0.16459091125972689,2003
2003_13_BUF_NYG,BUF,NYG,13.286089,72,0.18452901310390896,-12.348261,54,-0.22867149776882595,2003
2003_13_BUF_NYG,NYG,BUF,-12.348261,54,-0.22867149776882595,13.286089,72,0.18452901310390896,2003
2003_13_CIN_PIT,CIN,PIT,14.786631,57,0.2594145724647923,6.4610596,75,0.0861474609375,2003
2003_13_CIN_PIT,PIT,CIN,6.4610596,75,0.0861474609375,14.786631,57,0.2594145724647923,2003
2003_13_CLE_SEA,CLE,SEA,-21.376108,54,-0.39585385499177156,15.530061,75,0.20706747690836588,2003
2003_13_CLE_SEA,SEA,CLE,15.530061,75,0.20706747690836588,-21.376108,54,-0.39585385499177156,2003
2003_13_DEN_OAK,DEN,LV,3.7687685,67,0.05625027685023066,-18.426958,55,-0.3350356015292081,2003
2003_13_DEN_OAK,LV,DEN,-18.426958,55,-0.3350356015292081,3.7687685,67,0.05625027685023066,2003
2003_13_GB_DET,DET,GB,-8.384347,67,-0.12513950689515072,-13.627315,57,-0.23907569416782312,2003
2003_13_GB_DET,GB,DET,-13.627315,57,-0.23907569416782312,-8.384347,67,-0.12513950689515072,2003
2003_13_KC_SD,KC,LAC,9.146333,70,0.13066189629690989,1.6051979,61,0.02631471977859247,2003
2003_13_KC_SD,LAC,KC,1.6051979,61,0.02631471977859247,9.146333,70,0.13066189629690989,2003
2003_13_MIA_DAL,DAL,MIA,-11.196646,61,-0.1835515694540055,9.482142,64,0.1481584757566452,2003
2003_13_MIA_DAL,MIA,DAL,9.482142,64,0.1481584757566452,-11.196646,61,-0.1835515694540055,2003
2003_13_MIN_STL,LA,MIN,17.111973,47,0.3640845278476147,-4.9132557,81,-0.06065747767318914,2003
2003_13_MIN_STL,MIN,LA,-4.9132557,81,-0.06065747767318914,17.111973,47,0.3640845278476147,2003
2003_13_NE_IND,IND,NE,-2.0054197,79,-0.025385059887849833,0.36282307,59,0.006149543543993417,2003
2003_13_NE_IND,NE,IND,0.36282307,59,0.006149543543993417,-2.0054197,79,-0.025385059887849833,2003
2003_13_NO_WAS,NO,WAS,7.947312,65,0.12226633658775916,-11.090624,68,-0.16309740964104147,2003
2003_13_NO_WAS,WAS,NO,-11.090624,68,-0.16309740964104147,7.947312,65,0.12226633658775916,2003
2003_13_PHI_CAR,CAR,PHI,-1.4800177,60,-0.024666961034139,6.3274384,57,0.1110076904296875,2003
2003_13_PHI_CAR,PHI,CAR,6.3274384,57,0.1110076904296875,-1.4800177,60,-0.024666961034139,2003
2003_13_SF_BAL,BAL,SF,-0.05815649,55,-0.001057390733198686,-29.023453,66,-0.4397492842240767,2003
2003_13_SF_BAL,SF,BAL,-29.023453,66,-0.4397492842240767,-0.05815649,55,-0.001057390733198686,2003
2003_13_TB_JAX,JAX,TB,-4.923524,69,-0.07135541888250821,-9.084721,59,-0.15397831545037738,2003
2003_13_TB_JAX,TB,JAX,-9.084721,59,-0.15397831545037738,-4.923524,69,-0.07135541888250821,2003
2003_13_TEN_NYJ,NYJ,TEN,7.249325,55,0.13180590542879972,4.570831,59,0.07747170884730452,2003
2003_13_TEN_NYJ,TEN,NYJ,4.570831,59,0.07747170884730452,7.249325,55,0.13180590542879972,2003
2003_14_ARI_SF,ARI,SF,-12.442422,65,-0.1914218755868765,22.40004,63,0.35555618528335814,2003
2003_14_ARI_SF,SF,ARI,22.40004,63,0.35555618528335814,-12.442422,65,-0.1914218755868765,2003
2003_14_CAR_ATL,ATL,CAR,-5.7355475,73,-0.07856914441879481,-15.3965225,58,-0.26545728486159753,2003
2003_14_CAR_ATL,CAR,ATL,-15.3965225,58,-0.26545728486159753,-5.7355475,73,-0.07856914441879481,2003
2003_14_CHI_GB,CHI,GB,-23.877386,63,-0.3790061284625341,-11.464708,72,-0.15923206011454263,2003
2003_14_CHI_GB,GB,CHI,-11.464708,72,-0.15923206011454263,-23.877386,63,-0.3790061284625341,2003
2003_14_CIN_BAL,BAL,CIN,0.33019125,62,0.0053256653970287695,-15.76189,58,-0.27175673123063715,2003
2003_14_CIN_BAL,CIN,BAL,-15.76189,58,-0.27175673123063715,0.33019125,62,0.0053256653970287695,2003
2003_14_DAL_PHI,DAL,PHI,-11.953331,61,-0.1959562457975794,5.6515512,59,0.09578900418039095,2003
2003_14_DAL_PHI,PHI,DAL,5.6515512,59,0.09578900418039095,-11.953331,61,-0.1959562457975794,2003
2003_14_HOU_JAX,HOU,JAX,-23.05366,49,-0.4704828456956513,4.876895,70,0.06966992786952428,2003
2003_14_HOU_JAX,JAX,HOU,4.876895,70,0.06966992786952428,-23.05366,49,-0.4704828456956513,2003
2003_14_IND_TEN,IND,TEN,7.769474,68,0.114256971022662,12.966339,60,0.21610565185546876,2003
2003_14_IND_TEN,TEN,IND,12.966339,60,0.21610565185546876,7.769474,68,0.114256971022662,2003
2003_14_KC_DEN,DEN,KC,31.93286,60,0.5322143236796061,14.243108,70,0.20347296851021904,2003
2003_14_KC_DEN,KC,DEN,14.243108,70,0.20347296851021904,31.93286,60,0.5322143236796061,2003
2003_14_MIA_NE,MIA,NE,-29.214838,61,-0.4789317709500672,-19.410975,65,-0.29863037696251504,2003
2003_14_MIA_NE,NE,MIA,-19.410975,65,-0.29863037696251504,-29.214838,61,-0.4789317709500672,2003
2003_14_NYJ_BUF,BUF,NYJ,-0.69450617,57,-0.012184318743254008,-11.325741,60,-0.18876234690348306,2003
2003_14_NYJ_BUF,NYJ,BUF,-11.325741,60,-0.18876234690348306,-0.69450617,57,-0.012184318743254008,2003
2003_14_OAK_PIT,LV,PIT,-20.842167,52,-0.40081090193528396,1.0418379,66,0.015785423192110928,2003
2003_14_OAK_PIT,PIT,LV,1.0418379,66,0.015785423192110928,-20.842167,52,-0.40081090193528396,2003
2003_14_SD_DET,DET,LAC,-8.0662775,63,-0.12803615085662357,-0.19165325,59,-0.003248360197422868,2003
2003_14_SD_DET,LAC,DET,-0.19165325,59,-0.003248360197422868,-8.0662775,63,-0.12803615085662357,2003
2003_14_SEA_MIN,MIN,SEA,9.931394,78,0.12732555927374425,-15.895378,53,-0.2999127945809994,2003
2003_14_SEA_MIN,SEA,MIN,-15.895378,53,-0.2999127945809994,9.931394,78,0.12732555927374425,2003
2003_14_STL_CLE,CLE,LA,-12.914343,56,-0.23061326571873256,1.902362,68,0.02797591160325443,2003
2003_14_STL_CLE,LA,CLE,1.902362,68,0.02797591160325443,-12.914343,56,-0.23061326571873256,2003
2003_14_TB_NO,NO,TB,-15.067919,61,-0.2470150619256692,3.0197294,62,0.04870531251353602,2003
2003_14_TB_NO,TB,NO,3.0197294,62,0.04870531251353602,-15.067919,61,-0.2470150619256692,2003
2003_14_WAS_NYG,NYG,WAS,-16.341658,54,-0.3026232896027742,3.3792753,67,0.0504369451038873,2003
2003_14_WAS_NYG,WAS,NYG,3.3792753,67,0.0504369451038873,-16.341658,54,-0.3026232896027742,2003
2003_15_ATL_IND,ATL,IND,-22.756735,53,-0.4293723556230653,14.965536,64,0.23383650183677673,2003
2003_15_ATL_IND,IND,ATL,14.965536,64,0.23383650183677673,-22.756735,53,-0.4293723556230653,2003
2003_15_BAL_OAK,BAL,LV,-10.191846,61,-0.16707944088294857,-6.2536097,63,-0.09926364535377138,2003
2003_15_BAL_OAK,LV,BAL,-6.2536097,63,-0.09926364535377138,-10.191846,61,-0.16707944088294857,2003
2003_15_BUF_TEN,BUF,TEN,-4.4911547,54,-0.08316953093917281,-2.9498112,77,-0.038309236625572306,2003
2003_15_BUF_TEN,TEN,BUF,-2.9498112,77,-0.038309236625572306,-4.4911547,54,-0.08316953093917281,2003
2003_15_CAR_ARI,ARI,CAR,-3.950283,69,-0.05725047899329144,0.6036335,51,0.011835951431124819,2003
2003_15_CAR_ARI,CAR,ARI,0.6036335,51,0.011835951431124819,-3.950283,69,-0.05725047899329144,2003
2003_15_CLE_DEN,CLE,DEN,-0.19226277,49,-0.003923729974396375,4.3632655,78,0.055939301466330506,2003
2003_15_CLE_DEN,DEN,CLE,4.3632655,78,0.055939301466330506,-0.19226277,49,-0.003923729974396375,2003
2003_15_DAL_WAS,DAL,WAS,1.1391212,69,0.01650900253351184,-30.052652,54,-0.5565305992409035,2003
2003_15_DAL_WAS,WAS,DAL,-30.052652,54,-0.5565305992409035,1.1391212,69,0.01650900253351184,2003
2003_15_DET_KC,DET,KC,2.844894,64,0.04445146769285202,31.201813,60,0.5200302124023437,2003
2003_15_DET_KC,KC,DET,31.201813,60,0.5200302124023437,2.844894,64,0.04445146769285202,2003
2003_15_GB_SD,GB,LAC,12.89575,60,0.21492916742960613,-5.824315,78,-0.07467070603981996,2003
2003_15_GB_SD,LAC,GB,-5.824315,78,-0.07467070603981996,12.89575,60,0.21492916742960613,2003
2003_15_HOU_TB,HOU,TB,-9.180856,41,-0.223923311000917,0.49304056,70,0.007043436595371791,2003
2003_15_HOU_TB,TB,HOU,0.49304056,70,0.007043436595371791,-9.180856,41,-0.223923311000917,2003
2003_15_JAX_NE,JAX,NE,-4.9194922,61,-0.08064741384787638,-2.2175798,68,-0.03261146825902602,2003
2003_15_JAX_NE,NE,JAX,-2.2175798,68,-0.03261146825902602,-4.9194922,61,-0.08064741384787638,2003
2003_15_MIN_CHI,CHI,MIN,-4.532914,53,-0.08552668229588922,-0.17970705,73,-0.0024617404153902235,2003
2003_15_MIN_CHI,MIN,CHI,-0.17970705,73,-0.0024617404153902235,-4.532914,53,-0.08552668229588922,2003
2003_15_NYG_NO,NO,NYG,16.952488,66,0.25685587796297943,-7.358013,54,-0.13625950283474392,2003
2003_15_NYG_NO,NYG,NO,-7.358013,54,-0.13625950283474392,16.952488,66,0.25685587796297943,2003
2003_15_PHI_MIA,MIA,PHI,4.766114,71,0.06712836950597628,14.520531,55,0.2640096491033381,2003
2003_15_PHI_MIA,PHI,MIA,14.520531,55,0.2640096491033381,4.766114,71,0.06712836950597628,2003
2003_15_PIT_NYJ,NYJ,PIT,-5.463721,59,-0.09260543726258359,-8.394652,62,-0.1353976188167449,2003
2003_15_PIT_NYJ,PIT,NYJ,-8.394652,62,-0.1353976188167449,-5.463721,59,-0.09260543726258359,2003
2003_15_SEA_STL,LA,SEA,2.6466115,62,0.04268728148552679,3.1352637,65,0.04823482586787297,2003
2003_15_SEA_STL,SEA,LA,3.1352637,65,0.04823482586787297,2.6466115,62,0.04268728148552679,2003
2003_15_SF_CIN,CIN,SF,20.041676,62,0.3232528317359186,20.004768,60,0.3334128061930339,2003
2003_15_SF_CIN,SF,CIN,20.004768,60,0.3334128061930339,20.041676,62,0.3232528317359186,2003
2003_16_ARI_SEA,ARI,SEA,-7.0024085,74,-0.09462714195251465,-1.3498573,58,-0.023273402246935613,2003
2003_16_ARI_SEA,SEA,ARI,-1.3498573,58,-0.023273402246935613,-7.0024085,74,-0.09462714195251465,2003
2003_16_ATL_TB,ATL,TB,3.7697282,54,0.06980978118048774,3.3308103,72,0.046261254284116954,2003
2003_16_ATL_TB,TB,ATL,3.3308103,72,0.046261254284116954,3.7697282,54,0.06980978118048774,2003
2003_16_BAL_CLE,BAL,CLE,10.918198,62,0.17609996180380544,-31.719652,62,-0.511607293159731,2003
2003_16_BAL_CLE,CLE,BAL,-31.719652,62,-0.511607293159731,10.918198,62,0.17609996180380544,2003
2003_16_CIN_STL,CIN,LA,-10.054657,55,-0.18281194513494317,9.242767,68,0.13592304902918198,2003
2003_16_CIN_STL,LA,CIN,9.242767,68,0.13592304902918198,-10.054657,55,-0.18281194513494317,2003
2003_16_DEN_IND,DEN,IND,22.3199,70,0.31885572160993303,-6.128335,37,-0.1656306756509317,2003
2003_16_DEN_IND,IND,DEN,-6.128335,37,-0.1656306756509317,22.3199,70,0.31885572160993303,2003
2003_16_DET_CAR,CAR,DET,-6.392954,71,-0.09004160384057273,-15.997855,41,-0.3901915899137171,2003
2003_16_DET_CAR,DET,CAR,-15.997855,41,-0.3901915899137171,-6.392954,71,-0.09004160384057273,2003
2003_16_GB_OAK,GB,LV,31.306952,66,0.4743477503458659,-17.56832,61,-0.28800523476522477,2003
2003_16_GB_OAK,LV,GB,-17.56832,61,-0.28800523476522477,31.306952,66,0.4743477503458659,2003
2003_16_KC_MIN,KC,MIN,-3.1789603,62,-0.0512735536021571,19.262043,69,0.27916004346764606,2003
2003_16_KC_MIN,MIN,KC,19.262043,69,0.27916004346764606,-3.1789603,62,-0.0512735536021571,2003
2003_16_MIA_BUF,BUF,MIA,-32.168484,61,-0.527352192362801,-15.527028,57,-0.2724040014701977,2003
2003_16_MIA_BUF,MIA,BUF,-15.527028,57,-0.2724040014701977,-32.168484,61,-0.527352192362801,2003
2003_16_NE_NYJ,NE,NYJ,-1.4499437,49,-0.029590686973260373,-9.548452,74,-0.12903314023404508,2003
2003_16_NE_NYJ,NYJ,NE,-9.548452,74,-0.12903314023404508,-1.4499437,49,-0.029590686973260373,2003
2003_16_NO_JAX,JAX,NO,1.4802083,63,0.023495369487338595,-2.0219178,64,-0.031592465937137604,2003
2003_16_NO_JAX,NO,JAX,-2.0219178,64,-0.031592465937137604,1.4802083,63,0.023495369487338595,2003
